3	294	523.198	164.357
3	295	523.198	152.547
1	296	511.374	164.357
3	297	511.374	152.547
3	298	1888.83	2048.06
2	299	1877.01	2048.06
3	300	1853.36	2048.06
1	301	1841.54	2048.06
2	302	1829.71	2048.06
2	303	1782.42	2048.06
2	304	1746.95	2048.06
1	305	1723.3	2048.06
2	306	1711.47	2048.06
1	307	1676	2048.06
3	308	1652.36	2048.06
2	309	907.466	2048.06
2	310	895.642	2048.06
1	311	871.994	2048.06
1	312	860.171	2048.06
2	313	848.347	2048.06
3	314	801.053	2048.06
1	315	765.581	2048.06
2	316	741.934	2048.06
1	317	730.111	2048.06
2	318	694.64	2048.06
3	319	670.992	2048.06
2	320	1871.09	2042.16
3	321	1800.15	2042.16
1	322	1776.51	2042.16
1	323	1752.86	2042.16
3	324	889.73	2042.16
2	325	818.788	2042.16
1	326	795.141	2042.16
3	327	771.494	2042.16
1	328	1877.01	2036.25
3	329	1853.36	2036.25
3	330	1841.54	2036.25
3	331	1746.95	2036.25
1	332	1723.3	2036.25
2	333	1699.65	2036.25
1	334	895.642	2036.25
3	335	871.994	2036.25
2	336	860.171	2036.25
3	337	765.581	2036.25
1	338	741.934	2036.25
2	339	718.287	2036.25
2	340	1894.74	2030.35
1	341	1871.09	2030.35
2	342	1859.27	2030.35
2	343	1823.8	2030.35
1	344	1811.98	2030.35
2	345	1800.15	2030.35
3	346	1776.51	2030.35
2	347	1764.68	2030.35
2	348	1752.86	2030.35
2	349	913.377	2030.35
2	350	889.73	2030.35
3	351	877.906	2030.35
1	352	842.435	2030.35
2	353	830.612	2030.35
3	354	818.788	2030.35
2	355	795.141	2030.35
2	356	783.317	2030.35
2	357	771.494	2030.35
3	358	1888.83	170.261
3	359	1877.01	170.261
2	360	1853.36	170.261
3	361	1841.54	170.261
2	362	1829.71	170.261
2	363	1782.42	170.261
2	364	1746.95	170.261
3	365	1723.3	170.261
2	366	1711.47	170.261
3	367	1676	170.261
1	368	1652.36	170.261
3	369	907.466	170.261
2	370	895.642	170.261
3	371	871.994	170.261
2	372	860.171	170.261
3	373	848.347	170.261
2	374	801.053	170.261
2	375	765.581	170.261
2	376	741.934	170.261
1	377	730.111	170.261
2	378	694.64	170.261
2	379	670.992	170.261
2	380	1871.09	164.357
3	381	1800.15	164.357
1	382	1776.51	164.357
3	383	1752.86	164.357
3	384	889.73	164.357
2	385	818.788	164.357
3	386	795.141	164.357
3	387	771.494	164.357
2	388	1877.01	158.451
3	389	1853.36	158.451
3	390	1841.54	158.451
2	391	1746.95	158.451
3	392	1723.3	158.451
3	393	1699.65	158.451
3	394	895.642	158.451
3	395	871.994	158.451
2	396	860.171	158.451
3	397	765.581	158.451
3	398	741.934	158.451
3	399	718.287	158.451
1	400	1894.74	152.546
3	401	1871.09	152.546
1	402	1859.27	152.546
3	403	1823.8	152.546
2	404	1811.98	152.546
3	405	1800.15	152.546
2	406	1776.51	152.546
3	407	1764.68	152.546
3	408	1752.86	152.546
3	409	913.377	152.546
3	410	889.73	152.546
2	411	877.906	152.546
3	412	842.435	152.546
3	413	830.612	152.546
1	414	818.788	152.546
3	415	795.141	152.546
2	416	783.317	152.546
3	417	771.494	152.546
