1	192	4.22	18.35
3	193	0.23	9.27
1	194	-4.16	15.17
3	195	-4.18	15.18
2	196	0.04	18.16
3	197	-5.54	22.25
3	198	0.3	25.12
2	199	-3.23	29.22
1	200	-1.57	30.04
1	201	0.19	32.25
3	202	-1.17	36.49
1	203	2.01	45.2
2	204	-4.03	39.4
3	205	-6.1	39.11
1	206	-6.48	39.17
2	207	-8.48	13.14
1	208	-12.44	15.47
1	209	-11.4	27.28
3	210	-12.49	28.13
1	211	-15.25	28.17
3	212	-20.09	28.36
2	213	-17.5	31.03
3	214	-15.47	35
3	215	-19.49	34.52
1	216	-25.58	32.35
3	217	-15.57	-5.42
1	218	-37.15	-12.3
2	219	-22.59	14.31
1	220	-22.34	17.06
3	221	-26.38	15.1
1	222	-24.45	25.55
3	223	-25.45	28.1
2	224	-26.15	28
1	225	-29.12	26.07
3	226	-29.55	30.56
2	227	-33	27.55
1	228	-33.58	25.4
1	229	-33.55	18.22
2	230	-23.21	43.4
1	231	-18.55	47.31
2	232	-12.16	49.17
3	233	-20.1	57.3
3	234	-4.38	55.27
2	235	37.44	-25.4
2	236	38.43	-9.08
2	237	41.11	-8.36
2	238	37.23	-5.59
2	239	36.32	-6.18
2	240	36.43	-4.25
3	241	37.13	-3.41
2	242	37.53	-4.46
3	243	38.21	-0.29
2	244	39.28	-0.22
2	245	41.23	2.11
1	246	41.38	-0.53
2	247	40.24	-3.41
2	248	41.39	-4.43
3	249	43.15	-2.58
2	250	43.22	-8.23
2	251	38.54	1.26
2	252	39.34	2.39
1	253	42.3	1.31
3	254	44.5	-0.34
3	255	43.36	1.26
1	256	43.18	5.24
2	257	43.42	7.15
3	258	43.42	7.23
1	259	42.42	9.27
2	260	45.5	1.16
3	261	45.26	4.24
2	262	45.45	4.51
3	263	45.1	5.43
3	264	48.24	-4.29
2	265	48.05	-1.41
3	266	47.13	-1.33
3	267	47.23	0.41
3	268	49.3	0.08
2	269	48.52	2.2
1	270	49.15	4.02
2	271	47.19	5.01
2	272	48.41	6.12
2	273	48.35	7.45
3	274	49.36	6.09
2	275	50.38	5.34
2	276	50.5	4.2
3	277	50.38	3.04
2	278	51.03	3.43
2	279	51.13	4.25
3	280	51.26	5.28
2	281	51.55	4.28
1	282	52.22	4.54
2	283	52.05	5.08
3	284	53.13	6.33
2	285	50.23	-4.1
2	286	50.43	-1.54
2	287	50.5	-0.08
2	288	51.29	-3.13
1	289	51.27	-2.35
2	290	51.3	-0.1
2	291	52.3	-1.5
1	292	53.25	-2.55
2	293	53.3	-2.15
2	294	53.23	-1.3
3	295	53.5	-1.35
3	296	54.59	-1.35
3	297	55.57	-3.13
2	298	55.53	-4.15
1	299	56.28	-3
2	300	57.1	-2.04
3	301	60.09	-1.09
2	302	62.01	-6.46
1	303	51.54	-8.28
2	304	52.4	-8.38
2	305	53.2	-6.15
3	306	54.35	-5.55
2	307	55	-7.19
2	308	64.09	-21.51
3	309	64.11	-51.44
3	310	76.34	-68.47
2	311	70.4	23.42
1	312	68.26	17.25
2	313	65.01	25.28
3	314	61.3	23.45
2	315	60.27	22.17
2	316	60.1	24.58
2	317	63.25	10.25
3	318	60.23	5.2
3	319	58.58	5.45
2	320	59.55	10.45
2	321	57.43	11.58
1	322	55.36	13
2	323	58.25	15.37
3	324	59.2	18.03
3	325	57.38	18.18
2	326	56.09	10.13
2	327	55.24	10.23
2	328	55.4	12.35
1	329	53.04	8.49
3	330	53.33	9.59
3	331	54.2	10.08
3	332	54.05	12.07
2	333	51.57	7.37
2	334	52.24	9.44
2	335	52.07	11.38
2	336	52.31	13.24
2	337	50.47	6.05
2	338	50.44	7.05
1	339	50.56	6.59
2	340	51.12	6.47
3	341	51.17	7.17
2	342	51.28	7.01
1	343	51.28	7.13
3	344	51.32	7.13
2	345	51.31	7.28
3	346	51.19	9.29
2	347	50.58	11.01
1	348	51.29	11.58
2	349	51.19	12.2
2	350	50.5	12.55
3	351	51.03	13.44
3	352	49.14	6.59
2	353	50.07	8.4
2	354	49.25	8.43
3	355	49.48	9.56
1	356	49.27	11.04
3	357	49.03	8.24
2	358	48.46	9.11
2	359	49.01	12.06
2	360	48.08	11.34
1	361	46.12	6.09
3	362	46.31	6.38
2	363	46.57	7.26
1	364	47.33	7.35
3	365	47.23	8.32
3	366	47.16	11.24
2	367	47.48	13.02
2	368	48.18	14.18
1	369	48.13	16.2
2	370	47.05	15.27
2	371	45.03	7.4
2	372	45.28	9.12
3	373	45.27	11
3	374	45.27	12.21
2	375	45.4	13.46
3	376	44.25	8.57
1	377	44.29	11.2
3	378	43.46	11.15
1	379	43.55	12.28
2	380	39.2	9
2	381	41.54	12.29
2	382	40.51	14.17
2	383	41.27	15.34
3	384	41.07	16.52
3	385	40.28	17.15
2	386	38.11	15.33
3	387	37.3	15.06
1	388	38.07	13.21
2	389	35.54	14.31
3	390	53.24	14.32
2	391	54.23	18.4
1	392	53.08	18
1	393	52.25	16.55
3	394	51.46	19.3
2	395	52.15	21
2	396	53.09	23.09
3	397	51.06	17
3	398	50.16	19
2	399	50.03	19.58
1	400	51.15	22.35
2	401	49.45	13.23
3	402	50.05	14.26
2	403	49.5	18.17
3	404	49.12	16.37
2	405	48.09	17.07
2	406	48.43	21.15
3	407	47.3	19.05
2	408	47.32	21.38
2	409	46.05	18.13
2	410	46.15	20.09
2	411	45.45	21.13
3	412	46.47	23.36
2	413	47.1	27.35
1	414	45.48	24.09
2	415	45.39	25.37
3	416	44.26	26.06
2	417	44.11	28.39
1	418	46.03	14.31
2	419	45.2	14.27
3	420	45.48	15.58
2	421	43.31	16.27
3	422	43.52	18.25
3	423	44.5	20.3
2	424	42.38	18.07
1	425	41.59	21.26
2	426	41.2	19.5
2	427	42.41	23.19
3	428	42.09	24.45
1	429	43.13	27.55
2	430	42.3	27.28
2	431	39.36	19.56
2	432	40.38	22.56
3	433	38.15	21.44
2	434	37.58	23.43
3	435	35.2	25.09
2	436	35.1	33.22
2	437	68.58	33.05
2	438	64.34	40.32
3	439	59.55	30.15
2	440	59.25	24.45
2	441	56.57	24.06
2	442	54.43	20.3
3	443	54.41	25.19
2	444	53.54	27.34
3	445	49.5	24
2	446	50.26	30.31
2	447	46.28	30.44
3	448	55.45	37.35
2	449	56.2	44
2	450	55.45	49.08
2	451	53.12	50.09
1	452	51.4	39.1
3	453	50	36.15
2	454	48.27	34.59
1	455	44.36	33.32
3	456	47.14	39.42
2	457	48.44	44.25
3	458	46.21	48.03
3	459	41.43	44.49
1	460	40.11	44.3
3	461	40.23	49.51
1	462	58	56.15
1	463	56.51	60.36
3	464	67.27	63.58
3	465	69.2	88.06
2	466	55	73.24
2	467	55.02	82.55
3	468	56.01	92.5
2	469	49.5	73.1
3	470	43.15	76.57
3	471	41.2	69.18
1	472	39.4	66.48
2	473	38.35	68.48
2	474	43.48	87.35
1	475	52.16	104.2
2	476	47.55	106.53
3	477	52.03	113.3
2	478	62.13	129.49
2	479	64.45	177.29
1	480	53.01	158.39
2	481	59.34	150.48
3	482	50.17	127.32
1	483	50.35	137.02
2	484	48.27	135.06
3	485	46.58	142.42
2	486	43.1	131.56
2	487	41.01	28.58
1	488	38.25	27.09
2	489	39.56	32.52
3	490	38.43	35.3
1	491	39.45	37.02
2	492	39.55	41.17
2	493	37.55	40.14
2	494	37.01	35.18
2	495	36.12	37.1
3	496	34.44	36.43
1	497	33.3	36.18
2	498	33.53	35.3
2	499	31.57	35.56
2	500	32.5	35
1	501	32.04	34.46
3	502	31.46	35.14
2	503	24.28	39.36
3	504	21.3	39.12
1	505	21.27	39.49
3	506	15.23	44.12
2	507	14.48	42.57
1	508	12.45	45.12
1	509	14.32	49.08
2	510	23.37	58.35
1	511	25.18	55.18
2	512	25.17	51.32
3	513	26.13	50.35
2	514	24.38	46.43
1	515	29.2	47.59
2	516	30.3	47.47
2	517	33.21	44.25
2	518	35.28	44.28
2	519	36.2	43.08
2	520	38.05	46.18
1	521	37.16	49.36
2	522	35.4	51.26
1	523	34.19	47.04
3	524	30.2	48.16
3	525	32.4	51.38
2	526	29.36	52.32
2	527	30.17	57.05
3	528	36.18	59.36
2	529	34.2	62.12
1	530	31.32	65.3
3	531	34.31	69.12
2	532	33.36	73.04
3	533	31.35	74.18
2	534	31.25	73.05
1	535	30.11	71.29
2	536	30.12	67
2	537	27.42	68.52
3	538	25.22	68.22
2	539	24.52	67.03
1	540	30.19	78.02
2	541	28.4	77.13
3	542	26.17	73.02
2	543	26.55	75.49
2	544	26.28	80.21
2	545	25.2	83
1	546	25.36	85.07
2	547	22.32	88.22
2	548	23.02	72.37
3	549	21.09	79.06
3	550	20.3	85.5
3	551	18.58	72.5
1	552	17.23	78.29
2	553	17.42	83.18
2	554	15.21	75.1
2	555	12.59	77.35
1	556	13.05	80.17
2	557	10.49	78.41
2	558	9.56	78.07
3	559	6.56	79.51
2	560	27.43	85.19
3	561	27.28	89.39
1	562	23.43	90.25
2	563	22.2	91.5
3	564	22	96.05
2	565	16.47	96.1
1	566	18.47	98.59
2	567	19.52	102.08
3	568	17.58	102.36
1	569	21.02	105.51
3	570	16.28	107.36
2	571	16.04	108.13
2	572	10.45	106.4
1	573	11.33	104.55
2	574	13.45	100.31
1	575	5.25	100.2
3	576	3.1	101.42
2	577	1.17	103.51
2	578	3.35	98.4
2	579	-0.57	100.21
3	580	-2.55	104.45
1	581	-6.1	106.48
2	582	-6.54	107.36
3	583	-7.48	110.22
2	584	-7.15	112.45
1	585	-8.39	115.13
2	586	-10.1	123.35
2	587	-3.2	114.35
1	588	1.33	110.2
1	589	4.56	114.55
2	590	-0.3	117.09
3	591	-5.07	119.24
3	592	1.29	124.51
1	593	-3.43	128.12
3	594	-5.4	132.45
2	595	7.04	125.36
2	596	10.18	123.54
3	597	10.42	122.34
1	598	14.35	121
2	599	22.17	114.09
3	600	22.38	120.17
1	601	25.03	121.3
1	602	29.4	91.09
1	603	36.03	103.41
3	604	34.15	108.52
2	605	30.39	104.04
1	606	29.39	106.34
2	607	25.05	102.4
3	608	23.06	113.16
2	609	26.06	119.17
2	610	30.36	114.17
2	611	32.03	118.47
2	612	31.14	121.28
2	613	34.48	113.39
1	614	36.06	120.19
2	615	37.55	112.3
3	616	39.08	117.12
1	617	39.55	116.25
2	618	38.53	121.35
3	619	41.48	123.27
1	620	45.45	126.41
2	621	39.01	125.45
3	622	37.33	126.58
1	623	35.06	129.03
1	624	43.03	141.21
2	625	39.43	140.07
3	626	38.15	140.53
2	627	35.42	139.46
2	628	35.1	136.55
2	629	36.34	136.39
1	630	35	135.45
3	631	34.4	135.3
2	632	34.24	132.27
2	633	32.48	129.55
1	634	31.36	130.33
2	635	26.13	127.4
2	636	13.28	144.47
1	637	-2.32	140.42
2	638	-4.12	152.12
3	639	-9.3	147.1
2	640	-12.28	130.5
2	641	-31.56	115.5
1	642	-34.55	138.35
1	643	-37.49	144.58
2	644	-42.53	147.19
3	645	-33.52	151.13
2	646	-27.28	153.02
1	647	-19.16	146.48
3	648	-23.42	133.53
1	649	-45.52	170.3
2	650	-43.32	172.38
2	651	-41.18	174.47
3	652	-36.52	174.46
3	653	-21.08	-175.12
3	654	-14.16	-170.42
1	655	-18.08	178.25
3	656	-22.16	166.27
2	657	-9.26	159.57
2	658	-0.32	166.55
2	659	11.35	165.23
2	660	21.19	-157.52
1	661	1.52	-157.2
3	662	-9.45	-139
2	663	-17.32	-149.34
1	664	-25.04	-130.06
2	665	-27.07	-109.22
1	666	-90	0
