3	339	50.56	6.59
2	340	51.12	6.47
2	341	51.17	7.17
2	342	51.28	7.01
1	343	51.28	7.13
3	344	51.32	7.13
2	345	51.31	7.28
3	346	51.19	9.29
2	347	50.58	11.01
2	348	51.29	11.58
2	349	51.19	12.2
3	350	50.5	12.55
2	351	51.03	13.44
2	352	49.14	6.59
2	353	50.07	8.4
3	354	49.25	8.43
1	355	49.48	9.56
2	356	49.27	11.04
2	357	49.03	8.24
2	358	48.46	9.11
2	359	49.01	12.06
2	360	48.08	11.34
2	361	46.12	6.09
2	362	46.31	6.38
2	363	46.57	7.26
2	364	47.33	7.35
3	365	47.23	8.32
2	366	47.16	11.24
3	367	47.48	13.02
2	368	48.18	14.18
3	369	48.13	16.2
1	370	47.05	15.27
2	371	45.03	7.4
1	372	45.28	9.12
2	373	45.27	11
2	374	45.27	12.21
2	375	45.4	13.46
2	376	44.25	8.57
2	377	44.29	11.2
1	378	43.46	11.15
2	379	43.55	12.28
1	380	39.2	9
1	381	41.54	12.29
3	382	40.51	14.17
2	383	41.27	15.34
1	384	41.07	16.52
2	385	40.28	17.15
2	386	38.11	15.33
3	387	37.3	15.06
3	388	38.07	13.21
2	389	35.54	14.31
1	390	53.24	14.32
2	391	54.23	18.4
2	392	53.08	18
3	393	52.25	16.55
3	394	51.46	19.3
1	395	52.15	21
1	396	53.09	23.09
2	397	51.06	17
2	398	50.16	19
1	399	50.03	19.58
2	400	51.15	22.35
2	401	49.45	13.23
3	402	50.05	14.26
2	403	49.5	18.17
2	404	49.12	16.37
2	405	48.09	17.07
2	406	48.43	21.15
3	407	47.3	19.05
3	408	47.32	21.38
2	409	46.05	18.13
2	410	46.15	20.09
1	411	45.45	21.13
2	412	46.47	23.36
2	413	47.1	27.35
3	414	45.48	24.09
2	415	45.39	25.37
1	416	44.26	26.06
2	417	44.11	28.39
1	418	46.03	14.31
2	419	45.2	14.27
2	420	45.48	15.58
2	421	43.31	16.27
2	422	43.52	18.25
2	423	44.5	20.3
2	424	42.38	18.07
3	425	41.59	21.26
1	426	41.2	19.5
2	427	42.41	23.19
2	428	42.09	24.45
3	429	43.13	27.55
2	430	42.3	27.28
2	431	39.36	19.56
2	432	40.38	22.56
2	433	38.15	21.44
3	434	37.58	23.43
2	435	35.2	25.09
3	436	35.1	33.22
2	437	68.58	33.05
3	438	64.34	40.32
3	439	59.55	30.15
1	440	59.25	24.45
2	441	56.57	24.06
2	442	54.43	20.3
2	443	54.41	25.19
1	444	53.54	27.34
2	445	49.5	24
2	446	50.26	30.31
2	447	46.28	30.44
2	448	55.45	37.35
2	449	56.2	44
3	450	55.45	49.08
3	451	53.12	50.09
2	452	51.4	39.1
3	453	50	36.15
2	454	48.27	34.59
2	455	44.36	33.32
2	456	47.14	39.42
1	457	48.44	44.25
3	458	46.21	48.03
2	459	41.43	44.49
1	460	40.11	44.3
3	461	40.23	49.51
1	462	58	56.15
2	463	56.51	60.36
3	464	67.27	63.58
2	465	69.2	88.06
3	466	55	73.24
1	467	55.02	82.55
2	468	56.01	92.5
3	469	49.5	73.1
1	470	43.15	76.57
1	471	41.2	69.18
2	472	39.4	66.48
2	473	38.35	68.48
1	474	43.48	87.35
2	475	52.16	104.2
1	476	47.55	106.53
2	477	52.03	113.3
1	478	62.13	129.49
2	479	64.45	177.29
3	480	53.01	158.39
2	481	59.34	150.48
2	482	50.17	127.32
1	483	50.35	137.02
3	484	48.27	135.06
3	485	46.58	142.42
3	486	43.1	131.56
1	487	41.01	28.58
2	488	38.25	27.09
1	489	39.56	32.52
3	490	38.43	35.3
2	491	39.45	37.02
2	492	39.55	41.17
3	493	37.55	40.14
1	494	37.01	35.18
3	495	36.12	37.1
2	496	34.44	36.43
3	497	33.3	36.18
1	498	33.53	35.3
2	499	31.57	35.56
2	500	32.5	35
3	501	32.04	34.46
1	502	31.46	35.14
1	503	24.28	39.36
2	504	21.3	39.12
3	505	21.27	39.49
2	506	15.23	44.12
2	507	14.48	42.57
3	508	12.45	45.12
1	509	14.32	49.08
3	510	23.37	58.35
1	511	25.18	55.18
3	512	25.17	51.32
1	513	26.13	50.35
3	514	24.38	46.43
1	515	29.2	47.59
3	516	30.3	47.47
2	517	33.21	44.25
2	518	35.28	44.28
3	519	36.2	43.08
1	520	38.05	46.18
3	521	37.16	49.36
2	522	35.4	51.26
3	523	34.19	47.04
2	524	30.2	48.16
3	525	32.4	51.38
3	526	29.36	52.32
2	527	30.17	57.05
3	528	36.18	59.36
3	529	34.2	62.12
1	530	31.32	65.3
3	531	34.31	69.12
1	532	33.36	73.04
2	533	31.35	74.18
3	534	31.25	73.05
2	535	30.11	71.29
2	536	30.12	67
3	537	27.42	68.52
2	538	25.22	68.22
3	539	24.52	67.03
3	540	30.19	78.02
3	541	28.4	77.13
1	542	26.17	73.02
2	543	26.55	75.49
2	544	26.28	80.21
3	545	25.2	83
2	546	25.36	85.07
2	547	22.32	88.22
3	548	23.02	72.37
1	549	21.09	79.06
1	550	20.3	85.5
3	551	18.58	72.5
2	552	17.23	78.29
3	553	17.42	83.18
3	554	15.21	75.1
3	555	12.59	77.35
2	556	13.05	80.17
1	557	10.49	78.41
2	558	9.56	78.07
3	559	6.56	79.51
3	560	27.43	85.19
1	561	27.28	89.39
1	562	23.43	90.25
3	563	22.2	91.5
3	564	22	96.05
1	565	16.47	96.1
2	566	18.47	98.59
3	567	19.52	102.08
3	568	17.58	102.36
2	569	21.02	105.51
3	570	16.28	107.36
1	571	16.04	108.13
1	572	10.45	106.4
2	573	11.33	104.55
2	574	13.45	100.31
3	575	5.25	100.2
3	576	3.1	101.42
1	577	1.17	103.51
1	578	3.35	98.4
3	579	-0.57	100.21
2	580	-2.55	104.45
2	581	-6.1	106.48
3	582	-6.54	107.36
3	583	-7.48	110.22
1	584	-7.15	112.45
2	585	-8.39	115.13
1	586	-10.1	123.35
3	587	-3.2	114.35
2	588	1.33	110.2
3	589	4.56	114.55
1	590	-0.3	117.09
3	591	-5.07	119.24
3	592	1.29	124.51
3	593	-3.43	128.12
3	594	-5.4	132.45
2	595	7.04	125.36
2	596	10.18	123.54
1	597	10.42	122.34
3	598	14.35	121
3	599	22.17	114.09
2	600	22.38	120.17
3	601	25.03	121.3
3	602	29.4	91.09
3	603	36.03	103.41
3	604	34.15	108.52
2	605	30.39	104.04
3	606	29.39	106.34
1	607	25.05	102.4
3	608	23.06	113.16
1	609	26.06	119.17
1	610	30.36	114.17
1	611	32.03	118.47
2	612	31.14	121.28
1	613	34.48	113.39
3	614	36.06	120.19
2	615	37.55	112.3
2	616	39.08	117.12
3	617	39.55	116.25
3	618	38.53	121.35
3	619	41.48	123.27
1	620	45.45	126.41
1	621	39.01	125.45
2	622	37.33	126.58
3	623	35.06	129.03
3	624	43.03	141.21
2	625	39.43	140.07
3	626	38.15	140.53
1	627	35.42	139.46
2	628	35.1	136.55
3	629	36.34	136.39
1	630	35	135.45
3	631	34.4	135.3
2	632	34.24	132.27
3	633	32.48	129.55
1	634	31.36	130.33
1	635	26.13	127.4
1	636	13.28	144.47
3	637	-2.32	140.42
1	638	-4.12	152.12
3	639	-9.3	147.1
2	640	-12.28	130.5
2	641	-31.56	115.5
2	642	-34.55	138.35
2	643	-37.49	144.58
1	644	-42.53	147.19
2	645	-33.52	151.13
1	646	-27.28	153.02
3	647	-19.16	146.48
1	648	-23.42	133.53
2	649	-45.52	170.3
1	650	-43.32	172.38
2	651	-41.18	174.47
1	652	-36.52	174.46
2	653	-21.08	-175.12
3	654	-14.16	-170.42
3	655	-18.08	178.25
3	656	-22.16	166.27
1	657	-9.26	159.57
2	658	-0.32	166.55
1	659	11.35	165.23
3	660	21.19	-157.52
2	661	1.52	-157.2
3	662	-9.45	-139
1	663	-17.32	-149.34
1	664	-25.04	-130.06
2	665	-27.07	-109.22
3	666	-90	0
