3	117	-26.49	-65.13
3	118	-25.16	-57.4
3	119	-30.04	-51.11
1	120	-27.35	-48.34
3	121	-25.25	-49.15
3	122	-23.32	-46.37
1	123	-22.54	-43.14
2	124	-20.23	-43.3
3	125	-19.55	-43.56
2	126	-20.27	-54.37
3	127	-15.35	-56.05
3	128	-16.4	-49.16
1	129	-15.47	-47.55
2	130	-12.59	-38.31
3	131	-8.03	-34.54
2	132	-5.47	-35.13
3	133	-3.43	-38.3
3	134	-5.05	-42.49
1	135	-2.31	-44.16
1	136	-1.27	-48.29
1	137	-3.08	-60.01
3	138	-8.46	-63.54
3	139	14.55	-23.31
3	140	28.06	-15.24
2	141	32.38	-16.54
2	142	31.38	-8
2	143	33.39	-7.35
2	144	34.02	-6.51
3	145	34.05	-4.57
3	146	35.48	-5.45
3	147	35.43	-0.43
3	148	36.47	3.03
2	149	22.56	5.3
3	150	36.22	6.37
2	151	36.48	10.11
2	152	34.44	10.46
3	153	32.54	13.11
3	154	32.07	20.04
3	155	31.12	29.54
1	156	31.16	32.18
3	157	29.58	32.33
2	158	30.03	31.15
3	159	24.05	32.53
3	160	19.37	37.14
2	161	15.36	32.32
3	162	13.11	30.13
2	163	13.38	25.21
2	164	15.2	38.53
3	165	9	38.5
3	166	11.36	43.09
3	167	18.06	-15.57
3	168	14.4	-17.26
3	169	13.28	-16.39
3	170	11.51	-15.35
3	171	16.46	-3.01
3	172	12.39	-8
1	173	10.23	-9.18
3	174	9.31	-13.43
2	175	8.3	-13.15
2	176	6.18	-10.47
3	177	5.19	-4.02
3	178	6.41	-1.35
3	179	5.33	-0.13
3	180	6.08	1.13
3	181	6.29	2.37
2	182	12.22	-1.31
3	183	13.31	2.07
2	184	12	8.3
3	185	11.51	13.1
3	186	12.07	15.03
2	187	6.27	3.24
2	188	6.27	7.27
1	189	0.2	6.44
2	190	3.45	8.47
2	191	3.52	11.31
3	192	4.22	18.35
3	193	0.23	9.27
3	194	-4.16	15.17
1	195	-4.18	15.18
2	196	0.04	18.16
3	197	-5.54	22.25
3	198	0.3	25.12
3	199	-3.23	29.22
2	200	-1.57	30.04
3	201	0.19	32.25
2	202	-1.17	36.49
3	203	2.01	45.2
2	204	-4.03	39.4
3	205	-6.1	39.11
1	206	-6.48	39.17
2	207	-8.48	13.14
3	208	-12.44	15.47
3	209	-11.4	27.28
2	210	-12.49	28.13
2	211	-15.25	28.17
3	212	-20.09	28.36
2	213	-17.5	31.03
3	214	-15.47	35
3	215	-19.49	34.52
3	216	-25.58	32.35
2	217	-15.57	-5.42
2	218	-37.15	-12.3
2	219	-22.59	14.31
2	220	-22.34	17.06
3	221	-26.38	15.1
3	222	-24.45	25.55
3	223	-25.45	28.1
2	224	-26.15	28
2	225	-29.12	26.07
3	226	-29.55	30.56
3	227	-33	27.55
3	228	-33.58	25.4
3	229	-33.55	18.22
2	230	-23.21	43.4
3	231	-18.55	47.31
2	232	-12.16	49.17
3	233	-20.1	57.3
3	234	-4.38	55.27
2	235	37.44	-25.4
3	236	38.43	-9.08
2	237	41.11	-8.36
1	238	37.23	-5.59
2	239	36.32	-6.18
3	240	36.43	-4.25
3	241	37.13	-3.41
3	242	37.53	-4.46
1	243	38.21	-0.29
3	244	39.28	-0.22
3	245	41.23	2.11
2	246	41.38	-0.53
2	247	40.24	-3.41
2	248	41.39	-4.43
3	249	43.15	-2.58
3	250	43.22	-8.23
3	251	38.54	1.26
2	252	39.34	2.39
3	253	42.3	1.31
3	254	44.5	-0.34
2	255	43.36	1.26
3	256	43.18	5.24
2	257	43.42	7.15
3	258	43.42	7.23
3	259	42.42	9.27
3	260	45.5	1.16
3	261	45.26	4.24
3	262	45.45	4.51
1	263	45.1	5.43
2	264	48.24	-4.29
2	265	48.05	-1.41
3	266	47.13	-1.33
1	267	47.23	0.41
3	268	49.3	0.08
1	269	48.52	2.2
3	270	49.15	4.02
3	271	47.19	5.01
2	272	48.41	6.12
3	273	48.35	7.45
1	274	49.36	6.09
3	275	50.38	5.34
3	276	50.5	4.2
3	277	50.38	3.04
2	278	51.03	3.43
2	279	51.13	4.25
2	280	51.26	5.28
3	281	51.55	4.28
3	282	52.22	4.54
2	283	52.05	5.08
1	284	53.13	6.33
2	285	50.23	-4.1
3	286	50.43	-1.54
2	287	50.5	-0.08
3	288	51.29	-3.13
1	289	51.27	-2.35
2	290	51.3	-0.1
3	291	52.3	-1.5
2	292	53.25	-2.55
3	293	53.3	-2.15
3	294	53.23	-1.3
2	295	53.5	-1.35
3	296	54.59	-1.35
2	297	55.57	-3.13
3	298	55.53	-4.15
3	299	56.28	-3
3	300	57.1	-2.04
3	301	60.09	-1.09
3	302	62.01	-6.46
3	303	51.54	-8.28
1	304	52.4	-8.38
2	305	53.2	-6.15
2	306	54.35	-5.55
3	307	55	-7.19
2	308	64.09	-21.51
2	309	64.11	-51.44
3	310	76.34	-68.47
3	311	70.4	23.42
3	312	68.26	17.25
2	313	65.01	25.28
2	314	61.3	23.45
3	315	60.27	22.17
2	316	60.1	24.58
3	317	63.25	10.25
3	318	60.23	5.2
2	319	58.58	5.45
3	320	59.55	10.45
2	321	57.43	11.58
3	322	55.36	13
3	323	58.25	15.37
3	324	59.2	18.03
3	325	57.38	18.18
2	326	56.09	10.13
3	327	55.24	10.23
2	328	55.4	12.35
2	329	53.04	8.49
3	330	53.33	9.59
3	331	54.2	10.08
2	332	54.05	12.07
2	333	51.57	7.37
3	334	52.24	9.44
2	335	52.07	11.38
2	336	52.31	13.24
3	337	50.47	6.05
3	338	50.44	7.05
2	339	50.56	6.59
3	340	51.12	6.47
2	341	51.17	7.17
2	342	51.28	7.01
3	343	51.28	7.13
1	344	51.32	7.13
3	345	51.31	7.28
3	346	51.19	9.29
1	347	50.58	11.01
3	348	51.29	11.58
3	349	51.19	12.2
2	350	50.5	12.55
3	351	51.03	13.44
3	352	49.14	6.59
3	353	50.07	8.4
3	354	49.25	8.43
3	355	49.48	9.56
3	356	49.27	11.04
2	357	49.03	8.24
2	358	48.46	9.11
3	359	49.01	12.06
2	360	48.08	11.34
2	361	46.12	6.09
3	362	46.31	6.38
2	363	46.57	7.26
2	364	47.33	7.35
3	365	47.23	8.32
3	366	47.16	11.24
3	367	47.48	13.02
2	368	48.18	14.18
3	369	48.13	16.2
2	370	47.05	15.27
3	371	45.03	7.4
2	372	45.28	9.12
1	373	45.27	11
3	374	45.27	12.21
2	375	45.4	13.46
3	376	44.25	8.57
3	377	44.29	11.2
3	378	43.46	11.15
3	379	43.55	12.28
2	380	39.2	9
2	381	41.54	12.29
2	382	40.51	14.17
3	383	41.27	15.34
3	384	41.07	16.52
2	385	40.28	17.15
2	386	38.11	15.33
3	387	37.3	15.06
3	388	38.07	13.21
2	389	35.54	14.31
3	390	53.24	14.32
3	391	54.23	18.4
1	392	53.08	18
3	393	52.25	16.55
2	394	51.46	19.3
3	395	52.15	21
2	396	53.09	23.09
2	397	51.06	17
3	398	50.16	19
3	399	50.03	19.58
2	400	51.15	22.35
2	401	49.45	13.23
1	402	50.05	14.26
2	403	49.5	18.17
3	404	49.12	16.37
3	405	48.09	17.07
1	406	48.43	21.15
3	407	47.3	19.05
3	408	47.32	21.38
3	409	46.05	18.13
1	410	46.15	20.09
2	411	45.45	21.13
3	412	46.47	23.36
2	413	47.1	27.35
3	414	45.48	24.09
2	415	45.39	25.37
3	416	44.26	26.06
2	417	44.11	28.39
3	418	46.03	14.31
1	419	45.2	14.27
3	420	45.48	15.58
2	421	43.31	16.27
3	422	43.52	18.25
2	423	44.5	20.3
3	424	42.38	18.07
3	425	41.59	21.26
3	426	41.2	19.5
2	427	42.41	23.19
3	428	42.09	24.45
3	429	43.13	27.55
3	430	42.3	27.28
3	431	39.36	19.56
3	432	40.38	22.56
2	433	38.15	21.44
3	434	37.58	23.43
2	435	35.2	25.09
2	436	35.1	33.22
3	437	68.58	33.05
2	438	64.34	40.32
3	439	59.55	30.15
1	440	59.25	24.45
1	441	56.57	24.06
2	442	54.43	20.3
2	443	54.41	25.19
2	444	53.54	27.34
3	445	49.5	24
2	446	50.26	30.31
1	447	46.28	30.44
2	448	55.45	37.35
2	449	56.2	44
2	450	55.45	49.08
3	451	53.12	50.09
3	452	51.4	39.1
3	453	50	36.15
3	454	48.27	34.59
2	455	44.36	33.32
3	456	47.14	39.42
2	457	48.44	44.25
3	458	46.21	48.03
2	459	41.43	44.49
3	460	40.11	44.3
1	461	40.23	49.51
3	462	58	56.15
2	463	56.51	60.36
2	464	67.27	63.58
3	465	69.2	88.06
2	466	55	73.24
3	467	55.02	82.55
3	468	56.01	92.5
1	469	49.5	73.1
3	470	43.15	76.57
2	471	41.2	69.18
2	472	39.4	66.48
1	473	38.35	68.48
1	474	43.48	87.35
3	475	52.16	104.2
3	476	47.55	106.53
1	477	52.03	113.3
2	478	62.13	129.49
3	479	64.45	177.29
2	480	53.01	158.39
2	481	59.34	150.48
3	482	50.17	127.32
3	483	50.35	137.02
1	484	48.27	135.06
1	485	46.58	142.42
2	486	43.1	131.56
3	487	41.01	28.58
3	488	38.25	27.09
3	489	39.56	32.52
2	490	38.43	35.3
3	491	39.45	37.02
1	492	39.55	41.17
3	493	37.55	40.14
3	494	37.01	35.18
3	495	36.12	37.1
3	496	34.44	36.43
2	497	33.3	36.18
3	498	33.53	35.3
2	499	31.57	35.56
1	500	32.5	35
2	501	32.04	34.46
3	502	31.46	35.14
2	503	24.28	39.36
3	504	21.3	39.12
2	505	21.27	39.49
1	506	15.23	44.12
2	507	14.48	42.57
3	508	12.45	45.12
3	509	14.32	49.08
2	510	23.37	58.35
3	511	25.18	55.18
2	512	25.17	51.32
2	513	26.13	50.35
2	514	24.38	46.43
1	515	29.2	47.59
3	516	30.3	47.47
2	517	33.21	44.25
2	518	35.28	44.28
3	519	36.2	43.08
3	520	38.05	46.18
3	521	37.16	49.36
3	522	35.4	51.26
3	523	34.19	47.04
3	524	30.2	48.16
3	525	32.4	51.38
2	526	29.36	52.32
3	527	30.17	57.05
3	528	36.18	59.36
3	529	34.2	62.12
1	530	31.32	65.3
2	531	34.31	69.12
1	532	33.36	73.04
2	533	31.35	74.18
3	534	31.25	73.05
1	535	30.11	71.29
3	536	30.12	67
3	537	27.42	68.52
2	538	25.22	68.22
1	539	24.52	67.03
3	540	30.19	78.02
2	541	28.4	77.13
2	542	26.17	73.02
1	543	26.55	75.49
2	544	26.28	80.21
3	545	25.2	83
2	546	25.36	85.07
1	547	22.32	88.22
3	548	23.02	72.37
2	549	21.09	79.06
2	550	20.3	85.5
2	551	18.58	72.5
3	552	17.23	78.29
1	553	17.42	83.18
1	554	15.21	75.1
2	555	12.59	77.35
2	556	13.05	80.17
3	557	10.49	78.41
1	558	9.56	78.07
3	559	6.56	79.51
1	560	27.43	85.19
2	561	27.28	89.39
1	562	23.43	90.25
3	563	22.2	91.5
3	564	22	96.05
2	565	16.47	96.1
1	566	18.47	98.59
2	567	19.52	102.08
2	568	17.58	102.36
3	569	21.02	105.51
2	570	16.28	107.36
3	571	16.04	108.13
3	572	10.45	106.4
1	573	11.33	104.55
1	574	13.45	100.31
3	575	5.25	100.2
1	576	3.1	101.42
2	577	1.17	103.51
2	578	3.35	98.4
3	579	-0.57	100.21
3	580	-2.55	104.45
2	581	-6.1	106.48
3	582	-6.54	107.36
2	583	-7.48	110.22
1	584	-7.15	112.45
1	585	-8.39	115.13
3	586	-10.1	123.35
3	587	-3.2	114.35
1	588	1.33	110.2
2	589	4.56	114.55
1	590	-0.3	117.09
3	591	-5.07	119.24
3	592	1.29	124.51
1	593	-3.43	128.12
1	594	-5.4	132.45
3	595	7.04	125.36
1	596	10.18	123.54
3	597	10.42	122.34
2	598	14.35	121
2	599	22.17	114.09
2	600	22.38	120.17
1	601	25.03	121.3
3	602	29.4	91.09
2	603	36.03	103.41
1	604	34.15	108.52
1	605	30.39	104.04
2	606	29.39	106.34
3	607	25.05	102.4
1	608	23.06	113.16
2	609	26.06	119.17
3	610	30.36	114.17
1	611	32.03	118.47
3	612	31.14	121.28
2	613	34.48	113.39
3	614	36.06	120.19
3	615	37.55	112.3
2	616	39.08	117.12
1	617	39.55	116.25
2	618	38.53	121.35
1	619	41.48	123.27
3	620	45.45	126.41
3	621	39.01	125.45
1	622	37.33	126.58
1	623	35.06	129.03
2	624	43.03	141.21
1	625	39.43	140.07
2	626	38.15	140.53
3	627	35.42	139.46
2	628	35.1	136.55
2	629	36.34	136.39
1	630	35	135.45
3	631	34.4	135.3
3	632	34.24	132.27
2	633	32.48	129.55
2	634	31.36	130.33
2	635	26.13	127.4
3	636	13.28	144.47
2	637	-2.32	140.42
1	638	-4.12	152.12
3	639	-9.3	147.1
2	640	-12.28	130.5
2	641	-31.56	115.5
3	642	-34.55	138.35
3	643	-37.49	144.58
3	644	-42.53	147.19
1	645	-33.52	151.13
2	646	-27.28	153.02
1	647	-19.16	146.48
2	648	-23.42	133.53
3	649	-45.52	170.3
1	650	-43.32	172.38
2	651	-41.18	174.47
2	652	-36.52	174.46
2	653	-21.08	-175.12
3	654	-14.16	-170.42
2	655	-18.08	178.25
1	656	-22.16	166.27
3	657	-9.26	159.57
3	658	-0.32	166.55
1	659	11.35	165.23
3	660	21.19	-157.52
2	661	1.52	-157.2
3	662	-9.45	-139
1	663	-17.32	-149.34
1	664	-25.04	-130.06
2	665	-27.07	-109.22
3	666	-90	0
