3	294	523.198	164.357
3	295	523.198	152.547
2	296	511.374	164.357
1	297	511.374	152.547
2	298	1888.83	2048.06
3	299	1877.01	2048.06
3	300	1853.36	2048.06
2	301	1841.54	2048.06
1	302	1829.71	2048.06
1	303	1782.42	2048.06
3	304	1746.95	2048.06
2	305	1723.3	2048.06
1	306	1711.47	2048.06
3	307	1676	2048.06
2	308	1652.36	2048.06
2	309	907.466	2048.06
1	310	895.642	2048.06
2	311	871.994	2048.06
3	312	860.171	2048.06
2	313	848.347	2048.06
1	314	801.053	2048.06
2	315	765.581	2048.06
2	316	741.934	2048.06
1	317	730.111	2048.06
3	318	694.64	2048.06
2	319	670.992	2048.06
1	320	1871.09	2042.16
1	321	1800.15	2042.16
2	322	1776.51	2042.16
1	323	1752.86	2042.16
3	324	889.73	2042.16
2	325	818.788	2042.16
2	326	795.141	2042.16
3	327	771.494	2042.16
2	328	1877.01	2036.25
1	329	1853.36	2036.25
2	330	1841.54	2036.25
2	331	1746.95	2036.25
3	332	1723.3	2036.25
3	333	1699.65	2036.25
2	334	895.642	2036.25
3	335	871.994	2036.25
3	336	860.171	2036.25
3	337	765.581	2036.25
2	338	741.934	2036.25
3	339	718.287	2036.25
1	340	1894.74	2030.35
2	341	1871.09	2030.35
3	342	1859.27	2030.35
2	343	1823.8	2030.35
2	344	1811.98	2030.35
3	345	1800.15	2030.35
3	346	1776.51	2030.35
2	347	1764.68	2030.35
1	348	1752.86	2030.35
3	349	913.377	2030.35
3	350	889.73	2030.35
3	351	877.906	2030.35
3	352	842.435	2030.35
2	353	830.612	2030.35
3	354	818.788	2030.35
3	355	795.141	2030.35
1	356	783.317	2030.35
3	357	771.494	2030.35
2	358	1888.83	170.261
3	359	1877.01	170.261
1	360	1853.36	170.261
2	361	1841.54	170.261
2	362	1829.71	170.261
3	363	1782.42	170.261
3	364	1746.95	170.261
2	365	1723.3	170.261
1	366	1711.47	170.261
2	367	1676	170.261
3	368	1652.36	170.261
1	369	907.466	170.261
2	370	895.642	170.261
1	371	871.994	170.261
2	372	860.171	170.261
1	373	848.347	170.261
2	374	801.053	170.261
2	375	765.581	170.261
3	376	741.934	170.261
3	377	730.111	170.261
1	378	694.64	170.261
2	379	670.992	170.261
2	380	1871.09	164.357
2	381	1800.15	164.357
1	382	1776.51	164.357
2	383	1752.86	164.357
3	384	889.73	164.357
1	385	818.788	164.357
3	386	795.141	164.357
1	387	771.494	164.357
1	388	1877.01	158.451
3	389	1853.36	158.451
2	390	1841.54	158.451
2	391	1746.95	158.451
2	392	1723.3	158.451
2	393	1699.65	158.451
3	394	895.642	158.451
3	395	871.994	158.451
2	396	860.171	158.451
2	397	765.581	158.451
1	398	741.934	158.451
2	399	718.287	158.451
2	400	1894.74	152.546
2	401	1871.09	152.546
2	402	1859.27	152.546
2	403	1823.8	152.546
3	404	1811.98	152.546
2	405	1800.15	152.546
2	406	1776.51	152.546
2	407	1764.68	152.546
2	408	1752.86	152.546
2	409	913.377	152.546
3	410	889.73	152.546
2	411	877.906	152.546
3	412	842.435	152.546
2	413	830.612	152.546
3	414	818.788	152.546
2	415	795.141	152.546
3	416	783.317	152.546
1	417	771.494	152.546
